21.00,5.50,4.00,2.33,1.38,0.88,0.56,0.14,-0.19,-0.67,-1.14,-1.64,-2.62,-5.75,-8.00,0.00,0.06,-2.14,-0.50,-0.13,0.25,-0.07,-0.38,-0.06,0.50,1.30,-0.20,0.00,16.00,0.00,-0.93,0.12,0.12,-0.25,-0.11,0.70,-0.78,-0.00,0.90,-0.36,0.08,-0.08,-1.00,-0.08,0.70,-0.67,0.00,-1.40,-1.57,-0.60,0.29,-0.43,0.46,0.91,-2.00,-0.55,-0.11,0.12,0.60,5.67,-0.54,-0.00,-0.00,0.33,-0.59,-0.14,0.00,TM-SU1
11.00,5.25,3.50,2.11,1.06,0.72,0.48,0.10,-0.25,-0.76,-1.31,-1.90,-4.20,-7.00,-7.33,0.00,0.02,-1.44,-0.36,-0.06,0.12,-0.10,-0.29,-0.06,0.19,1.10,-0.27,8.00,0.00,16.00,-0.80,0.12,-0.00,-0.11,-0.29,0.66,-0.50,-0.08,0.67,-0.33,0.00,-0.10,-0.78,-0.09,0.36,-0.44,-0.08,-1.47,-0.89,-0.50,0.29,-0.50,0.33,0.42,-1.22,-0.45,-0.29,0.00,0.30,1.83,-0.13,-0.17,-0.14,-0.00,-0.19,-0.14,-0.12,TM-SA3
7.33,4.20,3.33,2.00,1.07,0.74,0.43,0.10,-0.25,-0.94,-1.31,-2.11,-4.00,-10.50,-11.00,22.00,-0.01,-1.44,-0.36,-0.12,0.19,-0.14,-0.29,-0.06,0.20,1.00,-0.26,17.00,8.50,16.00,-0.69,0.11,-0.00,-0.12,-0.25,0.65,-0.45,-0.09,0.60,-0.20,-0.08,-0.10,-0.80,-0.09,0.40,-0.44,-0.09,-1.49,-0.88,-0.40,0.12,-0.33,0.17,0.25,-1.30,-0.56,-0.25,0.00,0.30,1.57,-0.13,-0.00,-0.29,-0.06,-0.24,-0.29,0.00,TM-SA2
11.00,5.50,3.50,2.62,1.13,0.74,0.48,0.12,-0.24,-0.71,-1.14,-1.90,-3.33,-7.00,-7.00,0.00,0.07,-1.30,-0.38,-0.00,0.24,-0.10,-0.31,-0.00,0.27,1.20,-0.23,16.00,15.00,16.00,-0.72,0.11,0.11,-0.25,-0.11,0.67,-0.45,-0.09,0.55,-0.30,0.00,-0.07,-0.70,-0.00,0.36,-0.40,0.00,-1.38,-0.70,-0.50,0.12,-0.25,0.36,0.45,-1.22,-0.50,-0.25,0.00,0.27,1.57,-0.18,-0.00,-0.14,0.06,-0.12,-0.29,0.00,TM-SA1
19.00,10.00,4.75,2.57,1.45,0.87,0.65,0.17,-0.24,-0.69,-1.08,-1.89,-3.80,-6.33,-6.33,-20.00,0.08,-1.43,-0.38,-0.00,0.31,-0.04,-0.42,-0.14,0.38,1.38,-0.25,14.00,0.00,0.00,-0.79,0.14,0.14,-0.14,-0.29,0.77,-0.62,-0.00,0.78,-0.22,0.00,-0.05,-1.00,-0.00,0.44,-0.62,-0.10,-1.34,-0.62,-0.44,0.33,-0.40,0.30,0.36,-1.20,-0.44,-0.17,0.17,0.33,2.20,-0.00,-0.00,-0.20,-0.00,-0.21,-0.17,0.00,TM-NE3
22.00,11.00,4.20,2.50,1.38,0.94,0.57,0.18,-0.19,-0.78,-1.07,-1.50,-3.50,-5.00,-7.33,-22.00,0.08,-1.20,-0.31,0.06,0.33,-0.06,-0.40,-0.06,0.31,1.33,-0.24,0.00,0.00,15.00,-0.65,0.12,0.22,-0.12,-0.12,0.76,-0.40,-0.00,0.64,-0.27,0.00,-0.04,-0.90,-0.09,0.45,-0.60,-0.08,-1.22,-0.50,-0.40,0.25,-0.29,0.27,0.38,-1.09,-0.45,-0.12,0.00,0.50,1.83,-0.06,-0.00,-0.12,-0.00,-0.24,-0.12,0.12,TM-NE2
20.00,9.50,4.00,3.00,1.33,0.93,0.59,0.17,-0.22,-0.73,-1.08,-1.89,-3.60,-6.00,-6.33,-19.00,0.10,-1.57,-0.29,-0.00,0.36,-0.04,-0.46,-0.14,0.36,1.38,-0.24,14.00,0.00,0.00,-0.77,0.17,0.14,-0.14,-0.12,0.79,-0.62,-0.00,0.89,-0.22,0.09,-0.03,-1.00,-0.10,0.56,-0.62,0.00,-1.36,-0.62,-0.33,0.17,-0.33,0.44,0.36,-1.10,-0.50,-0.17,0.12,0.50,2.00,-0.08,0.17,-0.17,-0.00,-0.21,-0.17,0.17,TM-NE1
22.00,7.00,4.20,1.90,1.07,0.78,0.52,0.10,-0.24,-0.88,-1.23,-1.64,-3.33,-10.50,-10.50,21.00,0.03,-1.20,-0.29,-0.07,0.27,-0.06,-0.50,-0.12,0.25,1.10,-0.25,16.00,16.00,16.00,-0.65,0.11,0.11,-0.25,-0.12,0.68,-0.40,-0.00,0.50,-0.20,0.00,-0.07,-0.70,-0.10,0.30,-0.44,-0.09,-1.22,-0.25,-0.30,0.11,-0.29,0.08,-0.00,-1.08,-0.60,-0.25,0.00,0.36,1.10,0.05,-0.00,-0.12,-0.24,-0.30,-0.29,0.00,TM-HA3
20.00,6.67,5.00,2.00,1.33,0.93,0.61,0.11,-0.28,-0.87,-1.15,-1.89,-3.00,-6.33,-10.00,0.00,0.10,-1.11,-0.38,0.07,0.38,-0.03,-0.50,-0.00,0.31,1.38,-0.19,0.00,0.00,15.00,-0.60,0.14,0.25,-0.29,-0.14,0.80,-0.44,0.11,0.67,-0.11,0.10,-0.02,-0.88,-0.00,0.44,-0.38,0.00,-1.24,-0.40,-0.27,0.12,-0.29,0.20,0.18,-1.89,-0.70,-0.14,0.00,0.55,1.88,-0.06,0.12,-0.29,-0.00,-0.69,-0.29,0.12,TM-HA2
-21.00,10.00,6.67,2.86,1.42,0.94,0.60,0.23,-0.19,-0.68,-1.07,-1.45,-2.71,-5.00,-6.67,-21.00,0.12,-1.10,-0.29,0.06,0.33,0.03,-0.40,-0.00,0.33,1.20,-0.16,0.00,0.00,-15.00,-0.65,0.12,0.22,-0.25,-0.11,0.79,-0.40,-0.00,0.80,-0.09,0.09,-0.00,-0.70,-0.09,0.60,-0.33,0.00,-1.06,-0.23,-0.18,0.12,-0.25,0.17,0.14,-1.00,-0.55,-0.12,0.11,0.45,1.22,0.10,-0.00,-0.14,-0.14,-0.26,-0.12,0.00,TM-HA1
11.50,5.50,4.20,2.22,1.38,0.82,0.41,0.10,-0.20,-0.75,-1.42,-2.00,-3.50,-5.00,-7.00,20.00,0.10,-1.22,-0.36,-0.07,0.27,-0.03,-0.33,-0.08,0.31,1.57,-0.22,17.00,16.00,8.50,-0.56,0.11,0.12,-0.25,-0.29,0.69,-0.36,-0.00,0.50,-0.18,0.00,-0.06,-0.67,-0.00,0.33,-0.50,0.00,-1.34,-0.90,-0.36,0.22,-0.38,0.40,0.88,-2.43,-0.89,-0.22,0.00,0.38,2.57,-0.30,-0.00,-0.12,0.29,-0.92,-0.22,0.00,TM-FE3
21.00,7.00,4.00,2.38,1.55,0.93,0.50,0.10,-0.17,-0.93,-1.60,-2.25,-3.80,-4.75,-6.33,20.00,0.10,-1.22,-0.31,-0.07,0.29,-0.00,-0.33,-0.00,0.33,1.43,-0.20,16.00,15.00,16.00,-0.56,0.14,0.12,-0.25,-0.29,0.73,-0.50,-0.00,0.56,-0.11,0.00,-0.03,-0.86,-0.00,0.38,-0.43,0.00,-1.43,-0.78,-0.45,0.22,-0.43,0.44,1.00,-2.67,-0.78,-0.25,0.11,0.45,2.83,-0.29,-0.00,-0.14,0.33,-0.92,-0.29,0.11,TM-FE2
23.00,5.75,4.60,2.33,1.29,0.89,0.45,0.13,-0.19,-0.87,-1.42,-1.90,-3.50,-4.20,-7.33,0.00,0.11,-1.00,-0.31,-0.00,0.24,-0.00,-0.29,-0.07,0.29,1.38,-0.22,17.00,17.00,17.00,-0.58,-0.00,0.22,-0.22,-0.29,0.71,-0.40,-0.00,0.55,-0.18,0.00,-0.04,-0.70,-0.00,0.40,-0.44,0.00,-1.29,-0.73,-0.36,0.22,-0.33,0.36,1.00,-2.25,-0.64,-0.22,0.00,0.46,2.57,-0.29,-0.00,-0.11,0.33,-0.73,-0.22,0.10,TM-FE1
20.00,6.33,4.00,2.25,1.33,1.00,0.56,0.10,-0.26,-0.69,-1.33,-1.89,-4.20,-6.67,-11.00,0.00,0.03,-1.29,-0.23,-0.00,0.29,-0.09,-0.43,-0.20,0.12,0.82,-0.28,0.00,0.00,15.00,-0.83,0.17,0.14,-0.25,-0.29,0.78,-0.38,-0.00,0.44,-0.22,0.00,-0.08,-0.62,-0.11,0.20,-0.50,-0.10,-1.50,-1.00,-0.50,0.14,-0.43,0.25,0.60,-2.00,-0.60,-0.12,0.00,0.56,2.60,-0.33,-0.00,-0.14,0.11,-0.56,-0.14,0.00,TM-DI3
11.50,5.75,4.40,2.10,1.36,0.83,0.45,0.09,-0.17,-0.72,-1.14,-1.82,-3.67,-5.75,-8.33,0.00,0.02,-1.10,-0.25,0.06,0.25,-0.00,-0.35,-0.17,0.06,0.77,-0.23,17.00,0.00,17.00,-0.75,0.12,0.11,-0.22,-0.22,0.70,-0.27,-0.00,0.40,-0.10,0.00,-0.05,-0.56,-0.09,0.18,-0.30,-0.09,-1.40,-1.00,-0.50,0.10,-0.38,0.29,0.64,-2.00,-0.58,-0.10,0.00,0.45,2.50,-0.33,-0.00,-0.22,0.15,-0.56,-0.22,0.10,TM-DI2
22.00,7.00,4.40,2.22,1.38,1.00,0.60,0.14,-0.22,-0.57,-1.06,-1.67,-3.29,-11.00,-8.00,0.00,0.03,-1.38,-0.20,0.07,0.36,-0.04,-0.38,-0.17,0.05,0.71,-0.22,0.00,0.00,0.00,-0.71,0.12,0.12,-0.20,-0.11,0.75,-0.20,-0.10,0.44,-0.10,0.00,-0.06,-0.40,-0.10,0.17,-0.27,-0.10,-1.37,-1.29,-0.44,0.11,-0.22,0.21,0.67,-1.89,-0.58,-0.10,0.10,0.60,3.00,-0.46,0.11,-0.22,0.24,-0.47,-0.11,0.00,TM-DI1
5.75,3.50,2.75,1.50,1.00,0.70,0.52,-0.00,-0.30,-1.13,-1.58,-2.33,-5.50,-11.00,0.00,11.50,-0.09,-1.56,-0.31,-0.00,0.18,-0.11,-0.44,-0.38,-0.06,0.77,-0.38,5.67,8.50,5.67,-0.75,-0.11,0.10,-0.50,-0.25,0.57,-0.56,-0.08,0.45,-0.40,-0.08,-0.16,-0.89,-0.27,0.18,-0.88,-0.17,-1.68,-0.60,-0.50,0.11,-0.50,-0.09,0.18,-1.88,-1.00,-0.33,-0.11,0.27,1.50,-0.24,-0.12,-0.38,-0.25,-0.71,-0.38,-0.11,TM-AN3
5.75,3.14,2.33,1.54,1.00,0.70,0.32,-0.05,-0.35,-1.14,-1.58,-2.33,-5.75,-11.50,-23.00,5.50,-0.09,-1.44,-0.31,-0.06,0.17,-0.14,-0.50,-0.38,-0.06,0.69,-0.42,8.50,5.33,5.67,-0.81,-0.00,-0.00,-0.38,-0.38,0.53,-0.60,-0.17,0.50,-0.36,-0.17,-0.20,-1.00,-0.27,0.27,-0.88,-0.25,-1.80,-1.12,-0.67,0.11,-0.57,0.27,0.30,-2.00,-0.78,-0.38,0.00,0.20,2.00,-0.29,-0.12,-0.25,-0.14,-0.54,-0.25,0.00,TM-AN2
6.00,4.60,2.75,1.58,1.06,0.68,0.41,-0.00,-0.35,-1.07,-1.50,-2.11,-3.67,-11.50,-11.50,24.00,-0.04,-1.20,-0.33,-0.00,0.18,-0.11,-0.44,-0.31,-0.06,0.69,-0.39,8.50,8.50,8.50,-0.75,-0.00,0.10,-0.38,-0.25,0.58,-0.60,-0.08,0.55,-0.36,-0.08,-0.16,-0.89,-0.18,0.17,-0.78,-0.17,-1.67,-1.00,-0.50,0.12,-0.57,0.30,0.25,-1.62,-0.67,-0.25,-0.12,0.09,1.71,-0.27,-0.12,-0.29,-0.07,-0.46,-0.25,0.00,TM-AN1
21.00,5.50,4.20,2.22,1.64,1.21,0.75,0.31,-0.29,-0.87,-1.23,-1.90,-2.86,-4.20,-5.50,-23.00,0.18,-2.33,-0.46,-0.00,0.46,-0.07,-0.46,-0.00,0.46,1.50,-0.30,0.00,0.00,14.00,-0.87,0.38,0.14,-0.29,-0.29,0.85,-1.00,0.09,1.43,-0.33,0.10,-0.04,-1.57,-0.09,1.00,-1.00,-0.09,-1.73,-2.17,-0.78,0.14,-0.29,0.70,1.62,-2.29,-0.89,-0.25,0.14,0.70,8.50,-0.83,-0.00,-0.14,0.77,-0.83,-0.29,0.14,NM-SU3
21.00,5.25,5.25,2.38,1.64,1.21,0.71,0.22,-0.29,-0.75,-1.33,-1.80,-2.38,-4.20,-7.67,0.00,0.22,-2.50,-0.54,-0.00,0.46,-0.00,-0.46,-0.00,0.54,1.86,-0.27,0.00,0.00,12.00,-1.14,0.29,0.14,-0.14,-0.29,0.84,-1.14,-0.00,1.57,-0.33,0.10,-0.03,-1.57,-0.09,1.00,-0.86,-0.09,-1.68,-2.33,-0.64,0.17,-0.29,0.73,2.50,-2.17,-0.78,-0.25,0.12,0.60,16.00,-0.83,-0.00,-0.00,0.83,-0.64,-0.14,0.14,NM-SU2
10.00,5.25,4.00,2.50,1.55,1.14,0.75,0.24,-0.29,-0.86,-1.15,-1.70,-2.38,-4.00,-7.67,0.00,0.22,-2.14,-0.54,0.07,0.54,-0.12,-0.46,-0.00,0.54,1.75,-0.25,13.00,0.00,0.00,-1.14,0.14,0.12,-0.14,-0.14,0.81,-1.00,-0.00,1.38,-0.22,0.00,-0.05,-1.83,-0.09,1.00,-0.71,-0.10,-1.71,-2.33,-0.80,0.29,-0.43,0.82,2.33,-2.50,-0.78,-0.22,0.14,0.70,8.50,-0.69,-0.17,-0.00,0.83,-0.75,-0.14,0.14,NM-SU1
0.00,7.33,5.25,2.86,1.73,1.07,0.72,0.28,-0.21,-0.61,-1.07,-1.55,-2.86,-4.40,-5.50,-22.00,0.21,-2.14,-0.54,-0.07,0.33,-0.00,-0.20,0.12,0.54,1.44,-0.18,0.00,0.00,0.00,-1.00,0.25,0.29,-0.25,-0.29,0.89,-0.88,0.09,1.12,-0.33,0.09,-0.05,-1.00,-0.00,0.78,-0.50,0.00,-1.66,-1.43,-0.60,0.29,-0.43,0.60,1.25,-1.43,-0.67,-0.12,0.00,0.50,4.00,-0.38,-0.00,-0.14,0.38,-0.17,-0.29,0.14,NM-SA3
-22.00,22.00,22.00,3.00,1.42,1.00,0.61,0.19,-0.15,-0.71,-0.93,-1.42,-2.71,-4.20,-4.40,-11.00,0.23,-1.50,-0.31,0.15,0.50,-0.00,-0.46,-0.00,0.46,1.86,-0.18,-12.00,0.00,-12.00,-0.94,0.43,0.12,-0.12,-0.29,0.90,-0.78,0.09,1.29,-0.33,0.10,-0.00,-1.12,0.09,0.88,-0.62,0.09,-1.46,-1.38,-0.60,0.50,-0.43,0.70,1.38,-1.25,-0.56,-0.12,0.14,0.50,5.50,-0.46,-0.00,-0.00,0.46,-0.08,-0.14,0.17,NM-SA2
-21.00,0.00,23.00,3.50,1.64,1.00,0.75,0.28,-0.11,-0.65,-0.87,-1.42,-2.11,-4.20,-4.40,-5.25,0.27,-1.50,-0.38,0.14,0.54,0.03,-0.29,0.07,0.62,1.86,-0.11,-14.00,-12.00,-14.00,-0.88,0.29,0.29,-0.00,-0.25,0.97,-0.67,0.09,1.43,-0.22,0.09,0.02,-1.00,0.18,0.88,-0.50,0.00,-1.36,-1.25,-0.50,0.29,-0.29,0.78,1.38,-0.89,-0.62,0.00,0.14,0.56,3.33,-0.31,-0.00,-0.00,0.50,0.09,-0.12,0.17,NM-SA1
21.00,5.50,5.25,2.38,1.64,1.00,0.76,0.22,-0.29,-0.75,-1.00,-1.70,-3.00,-5.25,-7.67,-11.00,0.17,-2.17,-0.50,-0.00,0.46,-0.04,-0.38,-0.00,0.50,1.33,-0.22,0.00,0.00,14.00,-0.87,0.29,0.25,-0.25,-0.29,0.86,-0.75,-0.00,1.12,-0.33,0.09,-0.03,-1.12,-0.10,0.78,-0.62,-0.09,-1.62,-1.00,-0.56,0.29,-0.43,0.50,1.00,-1.25,-0.75,-0.25,0.14,0.56,2.75,-0.38,-0.00,-0.00,0.23,-0.33,-0.29,0.14,NM-NE3
21.00,7.00,4.40,3.17,1.58,1.07,0.65,0.22,-0.22,-0.71,-1.14,-1.55,-3.50,-5.50,-5.50,-22.00,0.17,-1.86,-0.46,0.07,0.46,-0.04,-0.43,-0.00,0.43,1.44,-0.22,0.00,0.00,0.00,-0.93,0.25,0.12,-0.29,-0.29,0.86,-0.67,-0.00,1.25,-0.22,0.09,-0.03,-1.29,-0.09,0.78,-0.50,-0.09,-1.69,-1.43,-0.50,0.29,-0.33,0.40,0.89,-1.38,-0.78,-0.25,0.14,0.56,4.00,-0.33,-0.00,-0.14,0.23,-0.31,-0.29,0.17,NM-NE2
20.00,6.67,4.00,2.71,1.55,1.07,0.71,0.29,-0.22,-0.75,-1.00,-1.70,-3.33,-5.00,-5.50,0.00,0.18,-2.00,-0.43,-0.00,0.43,-0.04,-0.43,-0.00,0.43,1.56,-0.20,13.00,0.00,0.00,-1.00,0.29,0.12,-0.14,-0.25,0.81,-0.88,-0.00,1.00,-0.20,0.00,-0.05,-1.29,-0.00,0.67,-0.62,0.00,-1.62,-1.29,-0.60,0.29,-0.33,0.50,0.80,-1.33,-0.67,-0.14,0.14,0.40,4.33,-0.31,-0.00,-0.17,0.20,-0.36,-0.17,0.14,NM-NE1
20.00,6.67,6.67,2.86,1.55,1.07,0.81,0.22,-0.21,-0.76,-1.07,-1.64,-2.71,-7.00,-5.25,0.00,0.15,-1.71,-0.38,-0.07,0.31,-0.04,-0.43,-0.07,0.40,1.44,-0.22,-14.00,0.00,0.00,-0.93,0.29,0.11,-0.25,-0.29,0.85,-0.62,-0.00,1.00,-0.22,0.10,-0.03,-1.12,-0.09,0.67,-0.62,-0.09,-1.33,-0.50,-0.36,0.38,-0.38,0.27,0.42,-1.00,-0.55,-0.12,0.00,0.36,2.40,-0.06,0.12,-0.14,-0.00,-0.17,-0.25,0.12,NM-HA3
0.00,7.00,5.25,2.71,1.50,1.00,0.71,0.21,-0.21,-0.71,-1.00,-1.55,-2.86,-5.25,-11.00,-21.00,0.17,-2.17,-0.50,-0.00,0.36,-0.00,-0.50,-0.00,0.50,1.62,-0.20,0.00,0.00,0.00,-0.93,0.12,0.25,-0.25,-0.25,0.83,-0.88,0.10,0.89,-0.22,0.00,-0.05,-1.12,-0.00,0.67,-0.57,-0.09,-1.28,-0.45,-0.27,0.22,-0.38,0.25,0.38,-0.75,-0.45,-0.22,0.11,0.25,1.67,-0.06,0.12,-0.11,-0.06,-0.18,-0.20,0.12,NM-HA2
-21.00,22.00,7.33,2.62,1.42,1.00,0.72,0.21,-0.19,-0.76,-1.00,-1.50,-2.86,-5.50,-7.33,-21.00,0.19,-1.75,-0.43,-0.00,0.36,-0.00,-0.36,-0.00,0.57,1.33,-0.18,0.00,0.00,0.00,-0.81,0.25,0.22,-0.25,-0.12,0.89,-0.67,0.10,1.25,0.00,0.09,0.02,-1.12,-0.00,0.78,-0.38,-0.09,-1.24,-0.45,-0.23,0.25,-0.33,0.27,0.50,-0.82,-0.55,-0.22,0.11,0.42,1.43,-0.05,0.12,-0.11,-0.00,-0.18,-0.25,0.11,NM-HA1
21.00,7.00,4.40,2.38,1.42,0.94,0.61,0.15,-0.28,-0.73,-1.33,-1.78,-2.86,-5.25,-10.50,-22.00,0.20,-2.00,-0.43,-0.00,0.36,-0.08,-0.21,0.07,0.38,1.33,-0.21,13.00,0.00,12.00,-1.00,0.29,0.12,-0.14,-0.33,0.81,-1.00,-0.00,1.57,-0.38,0.09,-0.05,-1.43,-0.00,0.88,-0.71,-0.09,-1.68,-1.86,-0.78,0.12,-0.29,0.70,1.62,-1.43,-0.67,-0.12,0.00,0.44,4.33,-0.67,-0.00,-0.14,0.67,-0.36,-0.14,0.00,NM-FE3
22.00,5.50,4.40,2.33,1.21,0.94,0.61,0.16,-0.26,-0.71,-1.23,-2.11,-3.00,-5.50,-7.67,23.00,0.17,-1.75,-0.50,-0.13,0.36,-0.08,-0.25,0.12,0.43,1.33,-0.24,13.00,14.00,13.00,-1.07,0.25,0.12,-0.14,-0.25,0.78,-0.89,-0.00,1.11,-0.33,0.08,-0.06,-1.25,-0.00,0.89,-0.50,-0.09,-1.76,-2.33,-0.64,0.14,-0.25,0.64,1.62,-1.71,-0.67,-0.22,0.00,0.60,4.33,-0.69,-0.00,-0.14,0.57,-0.38,-0.29,0.00,NM-FE2
22.00,5.75,4.20,2.50,1.42,1.14,0.58,0.16,-0.26,-0.71,-1.23,-2.00,-4.00,-5.25,-7.33,-21.00,0.19,-2.00,-0.58,-0.07,0.38,-0.04,-0.20,0.13,0.46,1.50,-0.22,0.00,0.00,0.00,-1.15,0.29,0.12,-0.14,-0.43,0.79,-1.14,-0.00,1.25,-0.33,0.00,-0.07,-1.57,-0.00,0.89,-0.75,0.00,-1.73,-2.17,-0.78,0.29,-0.29,0.64,1.38,-1.71,-0.78,-0.12,0.00,0.56,7.00,-0.64,-0.00,-0.14,0.54,-0.33,-0.29,0.14,NM-FE1
25.00,6.25,4.00,1.91,1.12,0.89,0.65,0.11,-0.35,-1.15,-1.42,-1.64,-2.86,-4.20,-21.00,9.50,0.17,-1.09,-0.35,0.06,0.44,0.04,-0.45,-0.17,0.33,2.00,-0.32,16.00,8.00,7.50,-0.60,0.25,0.25,-0.25,-0.50,0.86,-0.50,0.09,1.00,-0.22,0.00,-0.03,-1.14,-0.00,0.71,-0.83,-0.10,-1.49,-0.50,-0.38,0.29,-0.38,0.57,1.00,-1.67,-0.71,-0.25,0.00,0.25,2.00,-0.11,0.12,-0.29,0.11,-0.25,-0.25,0.12,NM-DI3
23.00,8.00,4.40,2.75,1.36,1.00,0.68,0.16,-0.29,-0.87,-1.14,-1.64,-2.38,-3.67,-7.33,0.00,0.18,-1.09,-0.31,-0.00,0.47,-0.00,-0.31,-0.07,0.43,1.71,-0.21,0.00,16.00,17.00,-0.53,0.38,0.22,-0.25,-0.43,0.90,-0.50,0.09,1.11,0.00,0.08,0.03,-1.25,-0.00,0.88,-0.57,-0.09,-1.42,-0.64,-0.45,0.38,-0.38,0.62,1.00,-1.12,-0.62,-0.22,0.12,0.45,2.40,-0.12,0.12,-0.14,0.25,-0.09,-0.25,0.12,NM-DI1
11.50,4.80,3.67,3.00,1.38,1.00,0.50,0.05,-0.25,-1.00,-1.42,-2.25,-4.20,-7.00,-5.25,0.00,0.09,-1.33,-0.29,0.07,0.43,-0.09,-0.36,-0.07,0.20,1.00,-0.27,0.00,16.00,0.00,-0.86,0.14,0.25,-0.25,-0.29,0.86,-0.67,-0.00,1.29,-0.38,0.09,-0.05,-1.12,-0.09,0.62,-0.86,-0.09,-1.69,-1.29,-0.56,0.25,-0.50,0.56,0.88,-1.29,-0.62,-0.25,0.00,0.33,2.25,-0.42,-0.00,-0.12,0.18,-0.10,-0.25,0.14,NM-AN3
11.50,6.25,4.60,2.00,1.29,0.93,0.61,0.16,-0.33,-0.87,-1.42,-1.90,-3.50,-5.50,-11.00,-22.00,0.10,-1.33,-0.31,0.07,0.46,-0.04,-0.43,-0.07,0.33,1.22,-0.25,15.00,0.00,0.00,-0.73,0.25,0.12,-0.12,-0.29,0.91,-0.75,0.09,1.25,-0.22,0.18,-0.02,-1.25,-0.09,0.75,-0.71,-0.18,-1.58,-1.00,-0.36,0.29,-0.43,0.42,0.88,-1.86,-0.89,-0.11,0.12,0.64,3.25,-0.29,0.14,-0.25,0.21,-0.77,-0.12,0.14,NM-AN2
22.00,5.75,4.40,2.22,1.31,0.94,0.69,0.10,-0.33,-0.93,-1.31,-1.89,-3.33,-7.00,-5.50,-22.00,0.12,-1.50,-0.36,0.07,0.46,-0.00,-0.46,-0.07,0.27,1.22,-0.25,15.00,16.00,15.00,-0.75,0.25,0.25,-0.25,-0.43,0.86,-0.67,0.09,1.25,-0.22,0.09,-0.03,-1.25,-0.00,0.56,-0.86,-0.08,-1.49,-0.60,-0.36,0.25,-0.38,0.40,0.56,-1.11,-0.67,-0.25,0.12,0.36,1.83,-0.12,0.14,-0.25,0.07,-0.29,-0.29,0.12,NM-AN1
21.00,11.00,5.75,3.67,1.73,1.07,0.58,0.23,-0.13,-0.62,-1.19,-2.00,-3.29,-5.75,-4.80,0.00,0.10,-1.20,-0.31,0.25,0.64,-0.03,-0.67,-0.29,0.26,1.18,-0.27,0.00,-15.00,0.00,-0.87,0.38,0.25,-0.22,-0.38,0.78,-0.80,0.08,1.00,-0.25,0.07,-0.03,-1.00,-0.15,0.80,-0.88,-0.07,-1.25,-0.73,-0.33,0.29,-0.25,0.43,0.58,-1.25,-0.46,-0.12,0.22,0.58,2.60,-0.11,-0.00,-0.00,0.15,-0.42,0.00,0.12,NA-SU3
21.00,10.50,5.50,3.33,1.90,1.06,0.52,0.18,-0.17,-0.62,-1.20,-2.20,-3.67,-5.75,-7.67,-24.00,0.09,-1.20,-0.25,0.27,0.64,-0.03,-0.67,-0.31,0.22,1.00,-0.27,0.00,0.00,0.00,-0.81,0.25,0.22,-0.22,-0.38,0.74,-0.80,-0.00,1.18,-0.17,0.07,-0.03,-1.08,-0.15,0.90,-0.88,-0.07,-1.18,-0.64,-0.33,0.12,-0.22,0.31,0.57,-1.33,-0.67,-0.11,0.10,0.67,2.50,-0.06,-0.00,-0.12,0.10,-0.45,-0.12,0.11,NA-SU2
18.00,9.50,6.33,2.43,1.60,0.93,0.50,0.20,-0.26,-0.65,-1.25,-2.57,-6.33,-9.50,-9.50,-19.00,0.15,-1.38,-0.29,0.23,0.58,-0.00,-0.75,-0.46,0.20,1.33,-0.31,14.00,15.00,0.00,-0.64,0.29,0.25,-0.38,-0.43,0.72,-0.88,-0.00,1.11,-0.20,0.00,-0.05,-1.22,-0.18,0.88,-0.83,-0.17,-1.15,-0.55,-0.17,0.11,-0.22,0.15,0.33,-1.60,-0.67,-0.22,0.10,0.54,1.75,-0.05,0.11,-0.22,-0.05,-0.63,-0.22,0.11,NA-SU1
0.00,10.50,11.00,4.20,1.55,1.07,0.61,0.24,-0.09,-0.48,-0.94,-1.58,-3.67,-4.40,-4.80,-8.00,0.11,-1.10,-0.25,0.20,0.47,0.08,-0.44,-0.18,0.28,1.00,-0.18,-15.00,-16.00,-15.00,-0.80,0.38,0.25,-0.22,-0.11,0.83,-0.60,0.08,0.82,-0.17,0.08,-0.00,-0.67,-0.08,0.70,-0.40,0.00,-1.13,-0.64,-0.27,0.22,-0.25,0.38,0.50,-0.92,-0.38,-0.11,0.22,0.50,2.75,-0.06,-0.00,-0.00,0.14,-0.15,0.00,0.11,NA-SA3
0.00,10.00,11.00,5.25,1.80,1.23,0.65,0.25,-0.10,-0.45,-0.88,-1.58,-3.14,-4.40,-3.83,-8.00,0.15,-1.20,-0.21,0.20,0.50,0.04,-0.53,-0.12,0.24,1.09,-0.18,0.00,-15.00,-15.00,-0.73,0.43,0.25,-0.22,-0.22,0.80,-0.56,-0.00,0.70,-0.18,0.09,-0.01,-0.45,-0.10,0.56,-0.50,0.00,-1.17,-0.80,-0.27,0.38,-0.33,0.42,0.75,-1.27,-0.46,-0.11,0.22,0.58,4.67,-0.19,0.12,-0.00,0.21,-0.47,0.00,0.11,NA-SA2
